3977,Sj_Bin_S,S,j,Software,F,FALSE
3978,Sk_Bin_S,S,k,Software,F,FALSE
3979,Sl_Bin_S,S,l,Software,F,FALSE
3980,Sm_Bin_S,S,m,Software,F,FALSE
3981,Sn_Device_ID_Trim,S,n,Software,F,TRUE
3982,So_Bin_S,S,o,Software,F,FALSE
3983,Sq_Bin_S,S,q,Software,F,FALSE
3984,Sr_Bin_S,S,r,Software,F,FALSE
3985,Su_Bin_S,S,u,Software,F,FALSE
3986,Sw_Bin_S,S,w,Software,F,FALSE
3987,Sx_Bin_S,S,x,Software,F,FALSE
3988,Sy_Bin_S,S,y,Software,F,FALSE
3989,Sz_Bin_S,S,z,Software,F,FALSE
3990,S0_Bin_S,S,0,Software,F,FALSE
4010,V1_Bin_V,V,1,Software,F,FALSE
4012,V2_Bin_V,V,2,Software,F,FALSE
4013,V3_Bin_V,V,3,Software,F,FALSE
4014,V4_Bin_V,V,4,Software,F,FALSE
4015,V!_Bin_V,V,!,Software,F,FALSE
4016,V@_Bin_V,V,@,Software,F,FALSE
4017,V$_Bin_V,V,$,Software,F,FALSE
4018,V%_Bin_V,V,%,Software,F,FALSE
4019,V^_Bin_V,V,^,Software,F,FALSE
4020,V#_Bin_V,V,#,Software,F,FALSE
4021,V*_Bin_V,V,*,Software,F,FALSE
4022,V{_Bin_V,V,{,Software,F,FALSE
4023,V}_Bin_V,V,},Software,F,FALSE
4024,V[_Bin_V,V,[,Software,F,FALSE
4025,V]_Bin_V,V,],Software,F,FALSE
4026,V-_Bin_V,V,-,Software,F,FALSE
4027,V+_Bin_V,V,+,Software,F,FALSE
4028,V>_Bin_V,V,>,Software,F,FALSE
4029,V<_Bin_V,V,<,Software,F,FALSE
4030,V~_Bin_V,V,~,Software,F,FALSE
4031,V=_Bin_V,V,=,Software,F,FALSE
4032,V&_Bin_V,V,&,Software,F,FALSE
4033,VL_Bin_V,V,L,Software,F,FALSE
4034,VB_Bin_V,V,B,Software,F,FALSE
4035,Ve_Bin_V,V,e,Software,F,FALSE
4036,VC_Bin_V,V,C,Software,F,FALSE
4037,VP_Bin_V,V,P,Software,F,FALSE
4038,Vs_Scan_Chain_Stuck_at,V,s,Software,F,TRUE
4039,VS_Bin_V,V,S,Software,F,FALSE
4040,VV_Bin_V,V,V,Software,F,FALSE
4041,Vv_Bin_V,V,v,Software,F,FALSE
4042,Vb_Bin_V,V,b,Software,F,FALSE
4043,VW_Bin_V,V,W,Software,F,FALSE
4044,VN_Bin_V,V,N,Software,F,FALSE
4045,VK_Bin_V,V,K,Software,F,FALSE
4046,VF_Bin_V,V,F,Software,F,FALSE
4047,Vf_Scan_Chain_Sanity,V,f,Software,F,TRUE
4048,VH_Bin_V,V,H,Software,F,FALSE
4049,VI_Bin_V,V,I,Software,F,FALSE
4050,Vi_Bin_V,V,i,Software,F,FALSE
4051,VA_Bin_V,V,A,Software,F,FALSE
4052,VG_Bin_V,V,G,Software,F,FALSE
4053,VT_Bin_V,V,T,Software,F,FALSE
4054,Vt_Bin_V,V,t,Software,F,FALSE
4055,VR_Bin_V,V,R,Software,F,FALSE
4056,VD_Bin_V,V,D,Software,F,FALSE
4057,VM_Bin_V,V,M,Software,F,FALSE
4058,VZ_Bin_V,V,Z,Software,F,FALSE
4059,VO_Bin_V,V,O,Software,F,FALSE
4060,VJ_Bin_V,V,J,Software,F,FALSE
4061,VX_Bin_V,V,X,Software,F,FALSE
4062,VU_Bin_V,V,U,Software,F,FALSE
4063,VE_Bin_V,V,E,Software,F,FALSE
4064,Vp_Bin_V,V,p,Software,F,FALSE
4065,V5_Bin_V,V,5,Software,F,FALSE
4066,V6_Bin_V,V,6,Software,F,FALSE
4067,V7_Bin_V,V,7,Software,F,FALSE
4068,V8_Bin_V,V,8,Software,F,FALSE
4069,V9_Bin_V,V,9,Software,F,FALSE
4070,VY_Bin_V,V,Y,Software,F,FALSE
4071,Vc_Bin_V,V,c,Software,F,FALSE
4072,VQ_Bin_V,V,Q,Software,F,FALSE
4073,Va_Scan_Chain_AC,V,a,Software,F,TRUE
4074,Vd_Bin_V,V,d,Software,F,FALSE
4075,Vg_Bin_V,V,g,Software,F,FALSE
4076,Vh_Bin_V,V,h,Software,F,FALSE
4077,Vj_Bin_V,V,j,Software,F,FALSE
4078,Vk_Bin_V,V,k,Software,F,FALSE
4079,Vl_Bin_V,V,l,Software,F,FALSE
4080,Vm_Bin_V,V,m,Software,F,FALSE
4081,Vn_Bin_V,V,n,Software,F,FALSE
4082,Vo_Bin_V,V,o,Software,F,FALSE
4083,Vq_Bin_V,V,q,Software,F,FALSE
4084,Vr_Bin_V,V,r,Software,F,FALSE
4085,Vu_Bin_V,V,u,Software,F,FALSE
4086,Vw_Bin_V,V,w,Software,F,FALSE
4087,Vx_Bin_V,V,x,Software,F,FALSE
4088,Vy_Bin_V,V,y,Software,F,FALSE
4089,Vz_Bin_V,V,z,Software,F,FALSE
4090,V0_Bin_V,V,0,Software,F,FALSE
4110,v1_Bin_v,v,1,Software,F,FALSE
4112,v2_Bin_v,v,2,Software,F,FALSE
4113,v3_Bin_v,v,3,Software,F,FALSE
4114,v4_Bin_v,v,4,Software,F,FALSE
4115,v!_Bin_v,v,!,Software,F,FALSE
4116,v@_Bin_v,v,@,Software,F,FALSE
4117,v$_Bin_v,v,$,Software,F,FALSE
4118,v%_Bin_v,v,%,Software,F,FALSE
4119,v^_Bin_v,v,^,Software,F,FALSE
4120,v#_Bin_v,v,#,Software,F,FALSE
4121,v*_Bin_v,v,*,Software,F,FALSE
4122,v{_Bin_v,v,{,Software,F,FALSE
4123,v}_Bin_v,v,},Software,F,FALSE
4124,v[_Bin_v,v,[,Software,F,FALSE
4125,v]_Bin_v,v,],Software,F,FALSE
4126,v-_Bin_v,v,-,Software,F,FALSE
4127,v+_Bin_v,v,+,Software,F,FALSE
4128,v>_Bin_v,v,>,Software,F,FALSE
4129,v<_Bin_v,v,<,Software,F,FALSE
4130,v~_Bin_v,v,~,Software,F,FALSE
4131,v=_Bin_v,v,=,Software,F,FALSE
4132,v&_Bin_v,v,&,Software,F,FALSE
4133,vL_Bin_v,v,L,Software,F,FALSE
4134,vB_Bin_v,v,B,Software,F,FALSE
4135,ve_Bin_v,v,e,Software,F,FALSE
4136,vC_Bin_v,v,C,Software,F,FALSE
4137,vP_Bin_v,v,P,Software,F,FALSE
4138,vs_Bin_v,v,s,Software,F,FALSE
4139,vS_Bin_v,v,S,Software,F,FALSE
4140,vV_Bin_v,v,V,Software,F,FALSE
4141,vv_DC_Failure_Voice_Coil,v,v,Software,F,TRUE
4142,vb_Bin_v,v,b,Software,F,FALSE
4143,vW_Bin_v,v,W,Software,F,FALSE
4144,vN_Bin_v,v,N,Software,F,FALSE
4145,vK_Bin_v,v,K,Software,F,FALSE
4146,vF_Bin_v,v,F,Software,F,FALSE
4147,vf_Bin_v,v,f,Software,F,FALSE
4148,vH_Bin_v,v,H,Software,F,FALSE
4149,vI_Bin_v,v,I,Software,F,FALSE
4150,vi_Bin_v,v,i,Software,F,FALSE
4151,vA_Bin_v,v,A,Software,F,FALSE
4152,vG_Bin_v,v,G,Software,F,FALSE
4153,vT_Bin_v,v,T,Software,F,FALSE
4154,vt_Bin_v,v,t,Software,F,FALSE
4155,vR_Bin_v,v,R,Software,F,FALSE
4156,vD_Bin_v,v,D,Software,F,FALSE
4157,vM_Bin_v,v,M,Software,F,FALSE
4158,vZ_Bin_v,v,Z,Software,F,FALSE
4159,vO_Bin_v,v,O,Software,F,FALSE
4160,vJ_Bin_v,v,J,Software,F,FALSE
4161,vX_Bin_v,v,X,Software,F,FALSE
4162,vU_Bin_v,v,U,Software,F,FALSE
4163,vE_Bin_v,v,E,Software,F,FALSE
4164,vp_Bin_v,v,p,Software,F,FALSE
4165,v5_Bin_v,v,5,Software,F,FALSE
4166,v6_Bin_v,v,6,Software,F,FALSE
4167,v7_Bin_v,v,7,Software,F,FALSE
4168,v8_Bin_v,v,8,Software,F,FALSE
4169,v9_Bin_v,v,9,Software,F,FALSE
4170,vY_Bin_v,v,Y,Software,F,FALSE
4171,vc_Bin_v,v,c,Software,F,FALSE
4172,vQ_Bin_v,v,Q,Software,F,FALSE
4173,va_Bin_v,v,a,Software,F,FALSE
4174,vd_Bin_v,v,d,Software,F,FALSE
4175,vg_Bin_v,v,g,Software,F,FALSE
4176,vh_Bin_v,v,h,Software,F,FALSE
4177,vj_Bin_v,v,j,Software,F,FALSE
4178,vk_Bin_v,v,k,Software,F,FALSE
4179,vl_Bin_v,v,l,Software,F,FALSE
4180,vm_Bin_v,v,m,Software,F,FALSE
4181,vn_Bin_v,v,n,Software,F,FALSE
4182,vo_Bin_v,v,o,Software,F,FALSE
4183,vq_Bin_v,v,q,Software,F,FALSE
4184,vr_Bin_v,v,r,Software,F,FALSE
4185,vu_Bin_v,v,u,Software,F,FALSE
4186,vw_Bin_v,v,w,Software,F,FALSE
4187,vx_Bin_v,v,x,Software,F,FALSE
4188,vy_Bin_v,v,y,Software,F,FALSE
4189,vz_Bin_v,v,z,Software,F,FALSE
4190,v0_Bin_v,v,0,Software,F,FALSE
4210,b1_Bin_b,b,1,Software,F,FALSE
4212,b2_Bin_b,b,2,Software,F,FALSE
4213,b3_Bin_b,b,3,Software,F,FALSE
4214,b4_Bin_b,b,4,Software,F,FALSE
4215,b!_Bin_b,b,!,Software,F,FALSE
4216,b@_Bin_b,b,@,Software,F,FALSE
4217,b$_Bin_b,b,$,Software,F,FALSE
4218,b%_Bin_b,b,%,Software,F,FALSE
4219,b^_Bin_b,b,^,Software,F,FALSE
4220,b#_Bin_b,b,#,Software,F,FALSE
4221,b*_Bin_b,b,*,Software,F,FALSE
4222,b{_Bin_b,b,{,Software,F,FALSE
4223,b}_Bin_b,b,},Software,F,FALSE
4224,b[_Bin_b,b,[,Software,F,FALSE
4225,b]_Bin_b,b,],Software,F,FALSE
4226,b-_Bin_b,b,-,Software,F,FALSE
4227,b+_Bin_b,b,+,Software,F,FALSE
4228,b>_Bin_b,b,>,Software,F,FALSE
4229,b<_Bin_b,b,<,Software,F,FALSE
4230,b~_Bin_b,b,~,Software,F,FALSE
4231,b=_Bin_b,b,=,Software,F,FALSE
4232,b&_Bin_b,b,&,Software,F,FALSE
4233,bL_Bin_b,b,L,Software,F,FALSE
4234,bB_Bin_b,b,B,Software,F,FALSE
4235,be_Bin_b,b,e,Software,F,FALSE
4236,bC_Bin_b,b,C,Software,F,FALSE
4237,bP_Bin_b,b,P,Software,F,FALSE
4238,bs_Bin_b,b,s,Software,F,FALSE
4239,bS_Bin_b,b,S,Software,F,FALSE
4240,bV_Bin_b,b,V,Software,F,FALSE
4241,bv_Bin_b,b,v,Software,F,FALSE
4242,bb_Bin_b,b,b,Software,F,FALSE
4243,bW_Bin_b,b,W,Software,F,FALSE
4244,bN_Bin_b,b,N,Software,F,FALSE
4245,bK_Bin_b,b,K,Software,F,FALSE
4246,bF_Bin_b,b,F,Software,F,FALSE
4247,bf_Bin_b,b,f,Software,F,FALSE
4248,bH_Bin_b,b,H,Software,F,FALSE
4249,bI_Bin_b,b,I,Software,F,FALSE
4250,bi_Bin_b,b,i,Software,F,FALSE
4251,bA_Bin_b,b,A,Software,F,FALSE
4252,bG_Bin_b,b,G,Software,F,FALSE
4253,bT_Bin_b,b,T,Software,F,FALSE
4254,bt_Bin_b,b,t,Software,F,FALSE
4255,bR_Bin_b,b,R,Software,F,FALSE
4256,bD_Bin_b,b,D,Software,F,FALSE
4257,bM_Bin_b,b,M,Software,F,FALSE
4258,bZ_Bin_b,b,Z,Software,F,FALSE
4259,bO_Bin_b,b,O,Software,F,FALSE
4260,bJ_Bin_b,b,J,Software,F,FALSE
4261,bX_Bin_b,b,X,Software,F,FALSE
4262,bU_Bin_b,b,U,Software,F,FALSE
4263,bE_Bin_b,b,E,Software,F,FALSE
4264,bp_Bin_b,b,p,Software,F,FALSE
4265,b5_Bin_b,b,5,Software,F,FALSE
4266,b6_Bin_b,b,6,Software,F,FALSE
4267,b7_Bin_b,b,7,Software,F,FALSE
4268,b8_Bin_b,b,8,Software,F,FALSE
4269,b9_Bin_b,b,9,Software,F,FALSE
4270,bY_Bin_b,b,Y,Software,F,FALSE
4271,bc_Bin_b,b,c,Software,F,FALSE
4272,bQ_Bin_b,b,Q,Software,F,FALSE
4273,ba_Bin_b,b,a,Software,F,FALSE
4274,bd_Bin_b,b,d,Software,F,FALSE
4275,bg_Bin_b,b,g,Software,F,FALSE
4276,bh_Bin_b,b,h,Software,F,FALSE
4277,bj_Bin_b,b,j,Software,F,FALSE
4278,bk_Bin_b,b,k,Software,F,FALSE
4279,bl_Bin_b,b,l,Software,F,FALSE
4280,bm_Bin_b,b,m,Software,F,FALSE
4281,bn_Bin_b,b,n,Software,F,FALSE
4282,bo_Bin_b,b,o,Software,F,FALSE
4283,bq_Bin_b,b,q,Software,F,FALSE
4284,br_Bin_b,b,r,Software,F,FALSE
4285,bu_Bin_b,b,u,Software,F,FALSE
4286,bw_Bin_b,b,w,Software,F,FALSE
4287,bx_Bin_b,b,x,Software,F,FALSE
4288,by_Bin_b,b,y,Software,F,FALSE
4289,bz_Bin_b,b,z,Software,F,FALSE
4290,b0_Bin_b,b,0,Software,F,FALSE
4310,W1_Bin_W,W,1,Software,F,FALSE
4312,W2_Bin_W,W,2,Software,F,FALSE
4313,W3_Bin_W,W,3,Software,F,FALSE
4314,W4_Bin_W,W,4,Software,F,FALSE
4315,W!_Bin_W,W,!,Software,F,FALSE
4316,W@_Bin_W,W,@,Software,F,FALSE
4317,W$_Bin_W,W,$,Software,F,FALSE
4318,W%_Bin_W,W,%,Software,F,FALSE
4319,W^_Bin_W,W,^,Software,F,FALSE
4320,W#_Bin_W,W,#,Software,F,FALSE
4321,W*_Bin_W,W,*,Software,F,FALSE
4322,W{_Bin_W,W,{,Software,F,FALSE
4323,W}_Bin_W,W,},Software,F,FALSE
4324,W[_Bin_W,W,[,Software,F,FALSE
4325,W]_Bin_W,W,],Software,F,FALSE
4326,W-_Bin_W,W,-,Software,F,FALSE
4327,W+_Bin_W,W,+,Software,F,FALSE
4328,W>_Bin_W,W,>,Software,F,FALSE
4329,W<_Bin_W,W,<,Software,F,FALSE
4330,W~_Bin_W,W,~,Software,F,FALSE
4331,W=_Bin_W,W,=,Software,F,FALSE
4332,W&_Bin_W,W,&,Software,F,FALSE
4333,WL_Bin_W,W,L,Software,F,FALSE
4334,WB_Bin_W,W,B,Software,F,FALSE
4335,We_Bin_W,W,e,Software,F,FALSE
4336,WC_Bin_W,W,C,Software,F,FALSE
4337,WP_Bin_W,W,P,Software,F,FALSE
4338,Ws_Bin_W,W,s,Software,F,FALSE
4339,WS_Bin_W,W,S,Software,F,FALSE
4340,WV_Bin_W,W,V,Software,F,FALSE
4341,Wv_Bin_W,W,v,Software,F,FALSE
4342,Wb_Bin_W,W,b,Software,F,FALSE
4343,WW_Bin_W,W,W,Software,F,FALSE
4344,WN_Bin_W,W,N,Software,F,FALSE
4345,WK_Bin_W,W,K,Software,F,FALSE
4346,WF_Bin_W,W,F,Software,F,FALSE
4347,Wf_Bin_W,W,f,Software,F,FALSE
4348,WH_Serial_Output_HiSpi,W,H,Software,F,TRUE
4349,WI_Bin_W,W,I,Software,F,FALSE
4350,Wi_Bin_W,W,i,Software,F,FALSE
4351,WA_Serial_Output_AC,W,A,Software,F,TRUE
4352,WG_Bin_W,W,G,Software,F,FALSE
4353,WT_Serial_Output_Test_Pattern,W,T,Software,F,TRUE
4354,Wt_Serial_Input_Test_Pattern,W,t,Software,F,TRUE
4355,WR_Bin_W,W,R,Software,F,FALSE
4356,WD_Serial_Output_DC,W,D,Software,F,TRUE
4357,WM_Serial_Output_MIPI,W,M,Software,F,TRUE
4358,WZ_Bin_W,W,Z,Software,F,FALSE
4359,WO_Bin_W,W,O,Software,F,FALSE
4360,WJ_Bin_W,W,J,Software,F,FALSE
4361,WX_Bin_W,W,X,Software,F,FALSE
4362,WU_Bin_W,W,U,Software,F,FALSE
4363,WE_Bin_W,W,E,Software,F,FALSE
4364,Wp_Bin_W,W,p,Software,F,FALSE
4365,W5_Bin_W,W,5,Software,F,FALSE
4366,W6_Bin_W,W,6,Software,F,FALSE
4367,W7_Bin_W,W,7,Software,F,FALSE
4368,W8_Bin_W,W,8,Software,F,FALSE
4369,W9_Bin_W,W,9,Software,F,FALSE
4370,WY_Bin_W,W,Y,Software,F,FALSE
4371,Wc_Bin_W,W,c,Software,F,FALSE
4372,WQ_Bin_W,W,Q,Software,F,FALSE
4373,Wa_Serial_Input_AC,W,a,Software,F,TRUE
4374,Wd_Serial_Input_DC,W,d,Software,F,TRUE
4375,Wg_Bin_W,W,g,Software,F,FALSE
4376,Wh_Serial_Input_HiSpi,W,h,Software,F,TRUE
4377,Wj_Bin_W,W,j,Software,F,FALSE
4378,Wk_Bin_W,W,k,Software,F,FALSE
4379,Wl_Bin_W,W,l,Software,F,FALSE
4380,Wm_Serial_Input_MIPI,W,m,Software,F,TRUE
4381,Wn_Bin_W,W,n,Software,F,FALSE
4382,Wo_Bin_W,W,o,Software,F,FALSE
4383,Wq_Bin_W,W,q,Software,F,FALSE
4384,Wr_Bin_W,W,r,Software,F,FALSE
4385,Wu_Bin_W,W,u,Software,F,FALSE
4386,Ww_Bin_W,W,w,Software,F,FALSE
4387,Wx_Bin_W,W,x,Software,F,FALSE
4388,Wy_Bin_W,W,y,Software,F,FALSE
4389,Wz_Bin_W,W,z,Software,F,FALSE
4390,W0_Bin_W,W,0,Software,F,FALSE
4410,N1_Bin_N,N,1,Software,F,FALSE
4412,N2_Bin_N,N,2,Software,F,FALSE
4413,N3_Bin_N,N,3,Software,F,FALSE
4414,N4_Bin_N,N,4,Software,F,FALSE
4415,N!_Bin_N,N,!,Software,F,FALSE
4416,N@_Bin_N,N,@,Software,F,FALSE
4417,N$_Bin_N,N,$,Software,F,FALSE
4418,N%_Bin_N,N,%,Software,F,FALSE
4419,N^_Bin_N,N,^,Software,F,FALSE
4420,N#_Bin_N,N,#,Software,F,FALSE
4421,N*_Bin_N,N,*,Software,F,FALSE
4422,N{_Bin_N,N,{,Software,F,FALSE
4423,N}_Bin_N,N,},Software,F,FALSE
4424,N[_Bin_N,N,[,Software,F,FALSE
4425,N]_Bin_N,N,],Software,F,FALSE
4426,N-_Bin_N,N,-,Software,F,FALSE
4427,N+_Bin_N,N,+,Software,F,FALSE
4428,N>_Bin_N,N,>,Software,F,FALSE
4429,N<_Bin_N,N,<,Software,F,FALSE
4430,N~_Bin_N,N,~,Software,F,FALSE
4431,N=_Bin_N,N,=,Software,F,FALSE
4432,N&_Bin_N,N,&,Software,F,FALSE
4433,NL_Bin_N,N,L,Software,F,FALSE
4434,NB_Bin_N,N,B,Software,F,FALSE
4435,Ne_Bin_N,N,e,Software,F,FALSE
4436,NC_Bin_N,N,C,Software,F,FALSE
4437,NP_Bin_N,N,P,Software,F,FALSE
4438,Ns_Bin_N,N,s,Software,F,FALSE
4439,NS_Bin_N,N,S,Software,F,FALSE
4440,NV_Bin_N,N,V,Software,F,FALSE
4441,Nv_Bin_N,N,v,Software,F,FALSE
4442,Nb_Bin_N,N,b,Software,F,FALSE
4443,NW_Bin_N,N,W,Software,F,FALSE
4444,NN_Bin_N,N,N,Software,F,FALSE
4445,NK_Bin_N,N,K,Software,F,FALSE
4446,NF_Bin_N,N,F,Software,F,FALSE
4447,Nf_Bin_N,N,f,Software,F,FALSE
4448,NH_Bin_N,N,H,Software,F,FALSE
4449,NI_Bin_N,N,I,Software,F,FALSE
4450,Ni_Bin_N,N,i,Software,F,FALSE
4451,NA_Bin_N,N,A,Software,F,FALSE
4452,NG_Bin_N,N,G,Software,F,FALSE
4453,NT_Bin_N,N,T,Software,F,FALSE
4454,Nt_Bin_N,N,t,Software,F,FALSE
4455,NR_Trims_Regulator,N,R,Software,F,TRUE
4456,ND_Bin_N,N,D,Software,F,FALSE
4457,NM_Bin_N,N,M,Software,F,FALSE
4458,NZ_Bin_N,N,Z,Software,F,FALSE
4459,NO_Bin_N,N,O,Software,F,FALSE
4460,NJ_Bin_N,N,J,Software,F,FALSE
4461,NX_Bin_N,N,X,Software,F,FALSE
4462,NU_Bin_N,N,U,Software,F,FALSE
4463,NE_Bin_N,N,E,Software,F,FALSE
4464,Np_Bin_N,N,p,Software,F,FALSE
4465,N5_Bin_N,N,5,Software,F,FALSE
4466,N6_Bin_N,N,6,Software,F,FALSE
4467,N7_Bin_N,N,7,Software,F,FALSE
4468,N8_Bin_N,N,8,Software,F,FALSE
4469,N9_Bin_N,N,9,Software,F,FALSE
4470,NY_Bin_N,N,Y,Software,F,FALSE
4471,Nc_Bin_N,N,c,Software,F,FALSE
4472,NQ_Bin_N,N,Q,Software,F,FALSE
4473,Na_Bin_N,N,a,Software,F,FALSE
4474,Nd_Bin_N,N,d,Software,F,FALSE
4475,Ng_Bin_N,N,g,Software,F,FALSE
4476,Nh_Bin_N,N,h,Software,F,FALSE
4477,Nj_Bin_N,N,j,Software,F,FALSE
4478,Nk_Bin_N,N,k,Software,F,FALSE
4479,Nl_Bin_N,N,l,Software,F,FALSE
4480,Nm_Bin_N,N,m,Software,F,FALSE
4481,Nn_Bin_N,N,n,Software,F,FALSE
4482,No_Bin_N,N,o,Software,F,FALSE
4483,Nq_Bin_N,N,q,Software,F,FALSE
4484,Nr_Bin_N,N,r,Software,F,FALSE
4485,Nu_Bin_N,N,u,Software,F,FALSE
4486,Nw_Bin_N,N,w,Software,F,FALSE
4487,Nx_Bin_N,N,x,Software,F,FALSE
4488,Ny_Bin_N,N,y,Software,F,FALSE
4489,Nz_Bin_N,N,z,Software,F,FALSE
4490,N0_Bin_N,N,0,Software,F,FALSE
4510,K1_Bin_K,K,1,Software,F,FALSE
4512,K2_Bin_K,K,2,Software,F,FALSE
4513,K3_Bin_K,K,3,Software,F,FALSE
4514,K4_Bin_K,K,4,Software,F,FALSE
4515,K!_Bin_K,K,!,Software,F,FALSE
4516,K@_Bin_K,K,@,Software,F,FALSE
4517,K$_Bin_K,K,$,Software,F,FALSE
4518,K%_Bin_K,K,%,Software,F,FALSE
4519,K^_Bin_K,K,^,Software,F,FALSE
4520,K#_Bin_K,K,#,Software,F,FALSE
4521,K*_Bin_K,K,*,Software,F,FALSE
4522,K{_Bin_K,K,{,Software,F,FALSE
4523,K}_Bin_K,K,},Software,F,FALSE
4524,K[_Bin_K,K,[,Software,F,FALSE
4525,K]_Bin_K,K,],Software,F,FALSE
4526,K-_Bin_K,K,-,Software,F,FALSE
4527,K+_Bin_K,K,+,Software,F,FALSE
4528,K>_Bin_K,K,>,Software,F,FALSE
4529,K<_Bin_K,K,<,Software,F,FALSE
4530,K~_Bin_K,K,~,Software,F,FALSE
4531,K=_Bin_K,K,=,Software,F,FALSE
4532,K&_Bin_K,K,&,Software,F,FALSE
4533,KL_Bin_K,K,L,Software,F,FALSE
4534,KB_Bin_K,K,B,Software,F,FALSE
4535,Ke_Bin_K,K,e,Software,F,FALSE
4536,KC_Bin_K,K,C,Software,F,FALSE
4537,KP_Bin_K,K,P,Software,F,FALSE
4538,Ks_Bin_K,K,s,Software,F,FALSE
4539,KS_Bin_K,K,S,Software,F,FALSE
4540,KV_Bin_K,K,V,Software,F,FALSE
4541,Kv_Bin_K,K,v,Software,F,FALSE
4542,Kb_Bin_K,K,b,Software,F,FALSE
4543,KW_Bin_K,K,W,Software,F,FALSE
4544,KN_Bin_K,K,N,Software,F,FALSE
4545,KK_Leakage_Input,K,K,Software,F,TRUE
4546,KF_Bin_K,K,F,Software,F,FALSE
4547,Kf_Bin_K,K,f,Software,F,FALSE
4548,KH_Bin_K,K,H,Software,F,FALSE
4549,KI_Bin_K,K,I,Software,F,FALSE
4550,Ki_Bin_K,K,i,Software,F,FALSE
4551,KA_Bin_K,K,A,Software,F,FALSE
4552,KG_Bin_K,K,G,Software,F,FALSE
4553,KT_Bin_K,K,T,Software,F,FALSE
4554,Kt_Bin_K,K,t,Software,F,FALSE
4555,KR_Bin_K,K,R,Software,F,FALSE
4556,KD_Bin_K,K,D,Software,F,FALSE
4557,KM_Bin_K,K,M,Software,F,FALSE
4558,KZ_Bin_K,K,Z,Software,F,FALSE
4559,KO_Bin_K,K,O,Software,F,FALSE
4560,KJ_Bin_K,K,J,Software,F,FALSE
4561,KX_Bin_K,K,X,Software,F,FALSE
4562,KU_Bin_K,K,U,Software,F,FALSE
4563,KE_Bin_K,K,E,Software,F,FALSE
4564,Kp_Bin_K,K,p,Software,F,FALSE
4565,K5_Bin_K,K,5,Software,F,FALSE
4566,K6_Bin_K,K,6,Software,F,FALSE
4567,K7_Bin_K,K,7,Software,F,FALSE
4568,K8_Bin_K,K,8,Software,F,FALSE
4569,K9_Bin_K,K,9,Software,F,FALSE
4570,KY_Bin_K,K,Y,Software,F,FALSE
4571,Kc_Bin_K,K,c,Software,F,FALSE
4572,KQ_Leakage_Output,K,Q,Software,F,TRUE
4573,Ka_Bin_K,K,a,Software,F,FALSE
4574,Kd_Bin_K,K,d,Software,F,FALSE
4575,Kg_Bin_K,K,g,Software,F,FALSE
4576,Kh_Bin_K,K,h,Software,F,FALSE
4577,Kj_Bin_K,K,j,Software,F,FALSE
4578,Kk_Bin_K,K,k,Software,F,FALSE
4579,Kl_Bin_K,K,l,Software,F,FALSE
4580,Km_Bin_K,K,m,Software,F,FALSE
4581,Kn_Bin_K,K,n,Software,F,FALSE
4582,Ko_Bin_K,K,o,Software,F,FALSE
4583,Kq_Bin_K,K,q,Software,F,FALSE
4584,Kr_Bin_K,K,r,Software,F,FALSE
4585,Ku_Bin_K,K,u,Software,F,FALSE
4586,Kw_Bin_K,K,w,Software,F,FALSE
4587,Kx_Bin_K,K,x,Software,F,FALSE
4588,Ky_Bin_K,K,y,Software,F,FALSE
4589,Kz_Bin_K,K,z,Software,F,FALSE
4590,K0_Bin_K,K,0,Software,F,FALSE
4610,F1_Bin_F,F,1,Software,F,FALSE
4612,F2_Bin_F,F,2,Software,F,FALSE
4613,F3_Bin_F,F,3,Software,F,FALSE
4614,F4_Bin_F,F,4,Software,F,FALSE
4615,F!_Bin_F,F,!,Software,F,FALSE
4616,F@_Bin_F,F,@,Software,F,FALSE
4617,F$_Bin_F,F,$,Software,F,FALSE
4618,F%_Bin_F,F,%,Software,F,FALSE
4619,F^_Bin_F,F,^,Software,F,FALSE
4620,F#_Bin_F,F,#,Software,F,FALSE
4621,F*_Bin_F,F,*,Software,F,FALSE
4622,F{_Bin_F,F,{,Software,F,FALSE
4623,F}_Bin_F,F,},Software,F,FALSE
4624,F[_Bin_F,F,[,Software,F,FALSE
4625,F]_Bin_F,F,],Software,F,FALSE
4626,F-_Bin_F,F,-,Software,F,FALSE
4627,F+_Bin_F,F,+,Software,F,FALSE
4628,F>_Bin_F,F,>,Software,F,FALSE
4629,F<_Bin_F,F,<,Software,F,FALSE
4630,F~_Bin_F,F,~,Software,F,FALSE
4631,F=_Bin_F,F,=,Software,F,FALSE
4632,F&_Bin_F,F,&,Software,F,FALSE
4633,FL_Stby_Curr_VDD_PLL,F,L,Software,F,TRUE
4634,FB_Stby_Curr_VAA_ultralow,F,B,Software,F,TRUE
4635,Fe_Bin_F,F,e,Software,F,FALSE
4636,FC_Bin_F,F,C,Software,F,FALSE
4637,FP_Stby_Curr_VAA_PIX,F,P,Software,F,TRUE
4638,Fs_Bin_F,F,s,Software,F,FALSE
4639,FS_Bin_F,F,S,Software,F,FALSE
4640,FV_Bin_F,F,V,Software,F,FALSE
4641,Fv_Bin_F,F,v,Software,F,FALSE
4642,Fb_Bin_F,F,b,Software,F,FALSE
4643,FW_Bin_F,F,W,Software,F,FALSE
4644,FN_Bin_F,F,N,Software,F,FALSE
